"Username","Class","TPE","Created","Team","First Name","Last Name","Name","Discord","Recruited by","Birthplace","Height","Weight","Preferred Foot","Position","Preferred Position","Striker","Attacking Midfielder [L]","Attacking Midfielder [C]","Attacking Midfielder [R]","Midfielder [L]","Midfielder [C]","Midfielder [R]","Wingback [L]","Defensive Midfielder [C]","Wingback [R]","Defense [L]","Defense [C]","Defense [R]","Goalkeeper","Hair Color","Hair Length","Skin Tone","TPE Available","Acceleration","Agility","Balance","Jumping Reach","Natural Fitness","Pace","Stamina","Strength","Corners","Crossing","Dribbling","Finishing","First Touch","Free Kick","Heading","Long Shots","Long Throws","Marking","Passing","Penalty Taking","Tackling","Technique","Aggression","Anticipation","Bravery","Composure","Concentration","Decisions","Determination","Flair","Leadership","Off the Ball","Positioning","Teamwork","Vision","Work Rate","Aerial Reach","Command of Area","Communication","Eccentricity","Handling","Kicking","One on Ones","Tendency to Punch","Reflexes","Tendency to Rush","Throwing","All Traits","Minimum Wage","lastPost","Active"
"KingOercy","S2",730,2022-01-06,"União São Paulo","Ayomide","Ayodele","Ayomide Ayodele","the boss#7819",NA,"Lagos, Nigeria","6'0","180 lbs","Right","Midfielder","Attacking Midfielder [L]",10,20,10,10,0,0,0,0,0,0,0,0,0,NA,"Black","Short","20",60,15,12,10,5,20,15,20,10,6,11,16,12,12,10,5,10,5,5,12,10,5,12,10,9,5,12,10,10,10,10,10,12,10,10,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cuts Inside \ Tries to Play Way Out of Trouble",2500000,2022-09-10,"Active"
"taterswc","S2",819,2022-01-09,"Athênai F.C.","Makrus","""The Tater"" Jager","Makrus ""The Tater"" Jager","Tater#8856",NA,"Kessel, Germany","76","247","Right","Midfielder","Midfielder [C]",0,0,10,0,10,20,10,0,0,0,0,0,0,NA,"Black","Short","4",1,14,10,13,7,20,13,20,10,7,10,10,8,13,6,6,10,7,8,15,6,15,15,8,10,8,10,10,10,10,15,15,12,10,15,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Looks For Pass Rather Than Attempting to Score \ Argues With Officials",3e+06,2022-07-31,"IA"
"visceralpotamus","S2",480,2022-01-09,"Cairo City","Pasta","the Turtle","Pasta the Turtle","visceralpotamus#2053",NA,"Galapogos","6ft 2in","83kg","left","Defender","Centre Back",0,0,0,0,0,0,0,0,20,0,10,20,0,NA,"Red","Long","1",0,10,7,10,13,20,12,20,12,5,5,9,5,10,5,12,5,5,10,10,5,10,10,10,13,11,10,11,11,10,5,10,5,10,10,11,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dives Into Tackles \ Marks Opponent Tightly",1500000,2022-03-31,"IA"
"Slick","S2",350,2022-01-10,"FA","Keon","Joseph","Keon Joseph","SliclakzRB#2020",NA,"England","6'2","195","Right","Forward","Striker",20,10,10,10,0,0,0,0,0,0,0,0,0,NA,"Black","Short","Black",0,5,5,10,5,20,5,20,5,5,5,10,19,5,13,10,5,5,5,5,15,5,10,5,5,5,10,5,10,5,10,5,5,10,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Attempts Overhead Kicks \ Shoots With Power",1e+06,2022-01-23,"IA"
"Bfine","S2",895,2022-01-11,"Cairo City","Powdered","ToastMan","Powdered ToastMan","Bfine #1386",NA,"Washington D.C, USA","6'5","250","Right","Defender","Defender [C]",0,0,0,0,0,0,0,0,0,0,15,20,15,NA,"Blonde","Long","2",5,13,8,13,17,20,13,20,15,5,5,7,10,7,5,14,5,5,18,11,5,16,6,9,15,10,10,12,12,10,5,8,11,16,10,10,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Does Not Dive Into Tackles \ Stays Back at All Times",3e+06,2022-09-14,"Active"
"HalfEatenOnionBagel","S2",1052,2022-01-11,"Seoul MFC","Bud-Lite","""Large Box"" McGuirk","Bud-Lite ""Large Box"" McGuirk","HalfEatenOnionBagel#3455",NA,"Worcester, Massachusetts, USA","6'2""","300 lbs","Left","Midfielder","Midfielder [C]",0,0,15,0,0,20,0,0,15,0,0,0,0,NA,"Orange","Short","2",6,12,10,10,10,20,13,20,10,5,5,10,5,15,5,10,5,5,15,18,5,15,15,10,13,10,15,10,17,10,11,5,13,15,15,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Killer Balls Often \ Tries Long Range Passes \ Dictates Tempo \ Comes Deep to Get Ball",3500000,2022-09-04,"Active"
"KenitohMenara","S2",502,2022-01-11,"FA","Jordan","Rossiter","Jordan Rossiter","KenitohMenara#9134",NA,"United Kingdom","6ft 3","196lbs","Right","Midfielder","Midfielder [L]",NA,NA,NA,NA,15,20,15,NA,NA,NA,NA,NA,NA,NA,"Ginger","Medium length","White",3,15,10,5,5,20,13,20,10,5,5,5,5,13,15,5,13,5,10,13,5,10,10,5,10,5,11,5,14,5,5,5,10,10,5,13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hits Free Kicks With Power \ Curls Ball",2e+06,2022-05-24,"IA"
"MrMom","S2",691,2022-01-14,"União São Paulo","Adam","Rage","Adam Rage","Mr.Mom #5271",NA,"Isca sullo Ionio, Italy","6 ft, 3 in","180 lbs","right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"black","medium","3",1,5,14,12,12,20,5,20,5,NA,NA,NA,NA,10,5,NA,NA,NA,NA,10,5,NA,6,8,10,9,11,12,13,11,5,10,5,12,7,10,10,15,14,13,10,12,10,15,10,12,10,10,"",2500000,2022-09-05,"Active"
"Snussu","S2",570,2022-01-15,"Athênai F.C.","Lari","Ligmanen","Lari Ligmanen","Snussu#8929",NA,"Finland","5'11","170","Right","Midfielder","Midfielder [C]",0,0,0,0,0,20,0,0,20,0,0,10,0,NA,"Blonde","Short","White",8,10,9,8,10,20,10,20,8,5,5,8,5,9,7,10,5,5,13,14,5,13,8,5,10,11,12,11,13,10,5,13,10,13,12,14,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Looks For Pass Rather Than Attempting to Score \ Dictates Tempo \ Tries for Long Range Passes",2e+06,2022-06-06,"IA"
"spooked","S2",972,2022-01-15,"Montréal United","Coffee","Biscuit","Coffee Biscuit","spooked#6666",NA,"Italy","76","205","Right","Forward","Striker",20,20,10,0,0,0,0,0,0,0,0,0,0,NA,"Brown","Long","1",14,18,16,10,12,20,18,20,14,5,7,13,17,13,7,10,8,5,5,13,5,5,12,5,13,7,13,12,13,7,13,5,14,13,13,10,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Places Shots \ Likes to Try to Beat Offside Trap \ Cuts Inside from Both Wings",3500000,2022-08-21,"IA"
"vic","S2",350,2022-01-15,"FA","Victor","Dallas","Victor Dallas","vic.#2113",NA,"Philadelphia, Pennsylvania","72 inches","185 lbs","Right","Forward","Striker",20,5,15,10,0,0,0,0,0,0,0,0,0,NA,"Light Brown","Medium","5",0,7,7,7,7,20,7,20,9,8,8,10,15,10,10,8,9,5,5,10,10,5,10,7,9,8,7,7,10,9,6,7,9,11,9,7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gets Into Opposition Area \ Places Shots",1e+06,2022-01-15,"IA"
"Sburbine","S2",984,2022-01-16,"Hollywood FC","Gerald","Gerrard","Gerald Gerrard","sburbine#0062",NA,"Whiston, Merseyside, England","6'1""","160","Left","Defender","Defender L",0,0,0,0,10,0,0,20,0,0,20,0,0,NA,"Brown","Medium","3",10,18,16,10,10,20,18,20,13,14,14,11,5,14,5,10,5,5,14,13,5,14,13,5,13,5,10,13,16,5,5,5,8,16,10,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gets Forward Whenever Possible \ Knocks Ball Past Opponent \ Curls Balls",3500000,2022-09-06,"Active"
"Tylar","S2",878,2022-01-16,"Seoul MFC","Ketchup","Noodle","Ketchup Noodle","tylar#6640",NA,"Novi Sad, Serbia","6'0","175","Left","Midfielder","AML",10,20,0,20,0,0,0,0,0,0,0,0,0,NA,"Red","Short","Pale",40,16,13,13,5,20,17,20,11,10,14,15,10,15,5,5,8,5,7,15,5,5,13,5,13,6,13,10,12,10,13,5,12,5,8,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cuts Inside \ Runs With Ball Often",3e+06,2022-08-18,"IA"
"beegbeegyoshi","S2",872,2022-01-16,"CF Catalunya","Vins","Vins","Vins Vins","yosh#1100",NA,"Vins","6'0","182","Right","Defender","Defense (L)",0,0,0,0,0,0,0,0,0,15,15,0,20,NA,"Black","Short","White",0,17,13,10,10,20,16,20,10,12,13,13,5,13,5,10,6,5,12,13,5,12,13,10,13,10,13,12,13,6,8,5,13,13,12,13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gets forward whenever possible \ Runs With Ball Often \ Plays One-Twos \ Knocks Ball Past Opponent",3e+06,2022-09-07,"Active"
"ColeMrtz","S2",1019,2022-01-18,"Seoul MFC","Cole","Mertz","Cole Mertz","N/A",NA,"Galway, Ireland","74","147","Right","Defender","Defender C",0,0,0,0,15,0,0,0,15,0,0,20,0,NA,"Black 2","Medium","5",67,18,10,10,18,20,15,20,10,5,8,10,8,10,10,14,10,5,16,14,5,14,10,10,15,12,10,10,10,5,5,7,12,14,10,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shoots From Distance \ Arrives Late In Opponents' Area \ Does Not Dive Into Tackles",3500000,2022-09-09,"Active"
"unconfident","S2",478,2022-01-26,"Retired","Leonardo","Escorcia","Leonardo Escorcia","EMPTY",NA,"Colombia","76","198","Right","Defender","Defense [C]",0,0,0,0,0,15,0,0,15,0,0,20,0,NA,"Light Brown 1","Bald","Skin Tone 1",0,10,7,7,13,20,16,20,13,5,5,6,5,5,5,13,5,5,13,7,5,15,9,10,13,10,10,10,10,5,5,5,5,15,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays Short Simple Passes \ Runs With Ball Rarely",1500000,2022-05-15,"IA"
"Lordmon277","S2",368,2022-01-28,"FA","Zero","Axel","Zero Axel","Zero#9687",NA,"Berlin, Germany","72","200","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Dark Brown 2","Long","Skin Tone 6",18,5,15,5,5,20,6,20,6,NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,5,NA,5,5,15,5,5,15,5,5,5,5,5,15,5,6,5,11,10,5,5,5,5,10,5,15,5,5,"",1500000,2022-02-19,"IA"
"SiilverDruid","S2",721,2022-01-30,"Adowa Accra FC","Siilver","Druid","Siilver Druid","EMPTY",NA,"Bern, Switzerland","71","180","Right","Midfielder","Attacking Midfielder R",0,0,20,20,0,10,0,0,0,0,0,0,0,NA,"Dark Brown 3","Medium","Skin Tone 7",25,12,12,12,7,20,14,20,12,7,13,12,13,13,10,8,13,7,10,14,5,7,15,8,6,5,13,8,12,8,12,5,13,10,11,11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shoots From Distance \ Likes to Switch Ball to Other Flank",2500000,2022-06-26,"IA"
"mutedfaith","S2",887,2022-02-04,"Athênai F.C.","Cal","Labovitch","Cal Labovitch","mutedfaith#2549",NA,"Bern, Switzerland","64","140","Right","Midfielder","Attacking Midfielder R",0,0,0,20,0,0,10,0,0,10,0,0,10,NA,"Blonde 1","Short","Skin Tone 1",23,17,11,10,12,20,16,20,7,5,14,14,12,11,5,12,10,6,5,14,5,5,14,5,10,5,10,13,14,14,11,5,14,10,13,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Down Right \ Hugs Line \ Curls Ball",3e+06,2022-09-15,"Active"
"TomTaylor","S2",554,2022-02-10,"FA","Tom","Taylor","Tom Taylor","EMPTY",NA,"Vancouver, Canada","74","190","Right","Forward","Striker",20,5,15,0,0,10,0,0,0,0,0,0,0,NA,"Black 1","Short","Skin Tone 17",46,14,7,5,7,20,14,20,5,5,5,14,15,12,5,10,5,5,5,10,10,5,10,5,5,10,12,10,15,5,5,5,14,5,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Places Shots \ Plays One-Two's",2e+06,2022-04-28,"IA"
"KZBZ","S2",980,2022-02-17,"Adowa Accra FC","Kofi","Anshah","Kofi Anshah","KZB",NA,"Accra, Ghana","70","154","Left","Midfielder","Attacking Midfielder [L]",0,20,0,0,0,0,0,20,0,0,20,0,0,NA,"Dark Brown 3","Bald","Skin Tone 17",2,18,15,13,5,20,18,20,12,5,13,13,5,13,5,5,5,6,10,13,5,14,13,13,11,10,13,13,15,13,13,5,11,15,10,10,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Often \ Plays One-Twos",3500000,2022-09-12,"Active"
"SteveAiva","S2",921,2022-02-18,"AS Paris","Leonidas","Papadopoulos","Leonidas Papadopoulos","SteveAiva#2564",NA,"Sparti, Greece","72","151","Right","Forward","Striker",20,15,0,15,0,0,0,0,0,0,0,0,0,NA,"Black 1","Short","Skin Tone 2",1,16,13,12,10,20,16,20,8,5,7,14,17,15,5,10,9,5,5,12,11,5,15,5,15,5,15,10,14,6,12,5,15,5,13,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays One-Twos \ Moves into the channels \ Places Shots",3e+06,2022-09-07,"Active"
"thevoicelesscreator","S3",808,2022-02-20,"Inter London","Donna","Rumma","Donna Rumma","thevoicelesscreator#0611",NA,"Mexico City, Mexico","76","190","Left","Defender","Defender C",0,0,0,0,0,10,0,0,20,0,0,20,0,NA,"Light Brown 2","Long","Skin Tone 3",12,13,13,10,16,20,16,20,16,5,10,10,5,10,5,16,5,5,15,10,5,16,10,10,10,10,10,10,10,8,5,11,10,13,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Refrains From Taking Long Shots \ Looks For Pass Rather Than Attempting to Score",3e+06,2022-09-11,"Active"
"guku","S3",727,2022-02-23,"AS Paris","Borey","Barflett","Borey Barflett","Guku#1395",NA,"Columbus, United States","59","121","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Black 3","Long","Skin Tone 20",1,7,13,13,5,20,5,20,5,NA,NA,NA,NA,10,5,NA,NA,NA,NA,10,5,NA,5,5,15,5,10,13,13,5,5,5,5,16,8,8,5,17,13,12,5,15,14,15,5,16,8,7,"",2500000,2022-09-11,"Active"
"Cleetus","S3",695,2022-02-27,"União São Paulo","Nicolás","Inclán","Nicolás Inclán","Cleetus#5978",NA,"La Paz, Bolivia","76","198","Left","Midfielder","Midfielder C",0,0,0,0,0,20,0,0,15,0,0,15,0,NA,"Light Brown 2","Medium","Skin Tone 3",6,13,12,12,10,20,14,20,12,5,5,10,5,12,5,9,5,5,12,13,5,14,12,13,13,10,10,10,13,8,5,5,11,13,10,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays Short Simple Passes \ Stays Back at All Times",2500000,2022-09-13,"Active"
"Ace","S3",688,2022-02-28,"Hollywood FC","Mikhael","Laudrup","Mikhael Laudrup","Ace#6258",NA,"Frederiksberg, Denmark","72","172","Right","Midfielder","Midfielder C",0,0,0,0,5,20,5,0,20,0,0,0,0,NA,"Light Brown 3","Medium","Skin Tone 1",12,15,13,10,5,20,15,20,10,5,5,11,5,14,5,5,10,5,12,16,5,11,14,5,10,10,10,5,15,5,10,5,10,11,13,13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Dictates Tempo",2500000,2022-08-21,"IA"
"Drokeep","S3",766,2022-02-28,"CA Buenos Aires","Siegward","OfCatarina","Siegward OfCatarina","drokeep#1485",NA,"Füssen, Germany","60","170","Right","Defender","Defender C",0,0,0,0,0,0,0,0,10,0,10,20,10,NA,"Light Brown 1","Long","Skin Tone 7",0,15,13,8,15,20,16,20,13,5,6,9,5,7,13,13,10,9,14,8,5,13,9,13,13,13,11,11,13,8,5,10,11,14,9,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hits Free Kicks With Power \ Dictates Tempo",2500000,2022-08-29,"Active"
"jhatty8","S3",482,2022-03-01,"CF Catalunya","Jaume","Vila","Jaume Vila","jh8#9489",NA,"Barcelona, Spain","72","175","Left","Defender","Wingback L",0,10,0,0,10,0,0,20,0,0,10,0,0,NA,"Light Brown 3","Short","Skin Tone 7",0,15,13,10,12,20,15,20,10,5,13,10,5,10,5,5,5,5,10,8,5,8,10,5,7,5,10,6,10,5,7,5,8,8,13,8,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Often \ Gets Forward Whenever Possible",1500000,2022-04-21,"IA"
"solas","S3",868,2022-03-02,"Athênai F.C.","Nico","Fischer","Nico Fischer","solas#2939",NA,"Geneva, Switzerland","70","165","Right","Midfielder","Attacking Midfielder L",0,20,15,5,0,10,0,0,0,0,0,0,0,NA,"Blonde 3","Short","Skin Tone 3",2,17,14,10,5,20,17,20,7,8,13,15,15,15,8,5,14,5,5,15,5,5,15,5,9,5,14,5,13,5,13,5,12,5,10,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays One-Twos \ Cuts Inside From Both Wings \ Curls Ball",3e+06,2022-09-08,"Active"
"Lemorse7","S3",833,2022-03-02,"CF Catalunya","Juha","Jarvinen","Juha Jarvinen","Lemorse7#5085",NA,"Helsinki Finland","78","189","Left","Defender","Defender L",0,0,0,0,0,0,0,15,0,0,20,0,15,NA,"Light Brown 3","Medium","Skin Tone 4",3,20,15,9,9,20,20,20,7,5,13,15,10,11,5,7,5,5,8,14,5,8,10,5,10,5,10,5,13,5,5,6,10,10,10,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Often \ Gets Forward Whenever Possible \ Knocks Ball Past Opponent",3e+06,2022-09-11,"Active"
"Azjha_59","S3",350,2022-03-03,"FA","Sam","Azjha","Sam Azjha","Azjha#5900",NA,"Whitstable, England","60","140","Right","Midfielder","Midfielder L",0,0,0,0,20,15,15,0,0,0,0,0,0,NA,"Light Brown 2","Long","Skin Tone 1",0,13,13,12,11,20,14,20,12,7,7,6,10,6,6,6,10,6,6,6,6,9,7,5,8,5,7,7,10,11,5,6,6,7,7,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Shoots With Power \ Dictates Tempo",1e+06,2022-03-22,"IA"
"JR95","S3",454,2022-03-03,"FA","Sébastien","Dubois","Sébastien Dubois","JR95#8100",NA,"Marsaille, France","71","175","Right","Forward","Striker",20,8,14,8,0,0,0,0,0,0,0,0,0,NA,"Red 1","Short","Skin Tone 1",14,13,10,10,10,20,14,20,10,5,5,12,13,13,5,10,7,5,5,7,7,5,13,5,10,7,7,7,10,10,7,7,11,5,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Likes to Try to Beat Offside Trap \ Moves Into Channels",1500000,2022-03-28,"IA"
"Bauer","S3",857,2022-03-04,"Sydney City","Skoomina","Hulk a Votto","Skoomina Hulk a Votto","Bauer#1090",NA,"Berlin, Germany","72","175","Right","Midfielder","Attacking Midfielder C",0,0,20,0,0,20,0,0,10,0,0,0,0,NA,"Red 3","Bald","Skin Tone 1",1,14,6,10,5,20,14,20,12,5,5,12,13,12,10,5,5,5,5,20,5,12,15,5,12,7,13,12,15,7,8,5,13,12,12,16,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Killer Balls Often \ Dictates Tempo",3e+06,2022-09-06,"Active"
"Whitecap","S3",912,2022-03-05,"Tokyo S.C.","Yannick","Visser","Yannick Visser","Yannick#4694",NA,"Netherlands","70","160","Right","Defender","Defender R",0,0,0,0,0,0,0,10,0,20,NA,0,20,NA,"Dark Brown 1","Medium","Skin Tone 1",2,18,12,12,5,20,17,20,10,5,15,13,5,13,5,5,5,5,15,14,5,13,13,5,13,5,12,12,13,5,12,5,12,16,11,12,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Often \ Gets Forward Whenever Possible",3e+06,2022-09-11,"Active"
"4D Chess","S3",859,2022-03-06,"Sydney City","Certified","Problem","Certified Problem","",NA,"Haifa, Israel","76","200","Right","Goalkeeper","Goalkeeper",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"Black 2","Long","Skin Tone 8",3,7,16,8,5,20,5,20,7,NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,5,NA,5,5,12,5,12,13,13,7,5,14,5,18,6,5,5,16,16,16,5,13,13,14,5,20,7,7,"",3e+06,2022-09-04,"Active"
"Ant","S3",595,2022-03-06,"CA Buenos Aires","Antonio","Governo","Antonio Governo","AntonioG#3557",NA,"Irvine , Scotland","71","170","Right","Forward","Striker",20,20,0,10,0,0,0,0,0,0,0,0,0,NA,"Dark Brown 1","Short","Skin Tone 3",1,13,11,9,9,20,13,20,9,5,5,10,15,12,5,5,5,5,5,9,5,5,13,5,14,5,14,13,14,10,5,5,13,12,8,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Likes to Round Keeper \ Likes to Try to Beat Offside Trap \ Places Shots \ Moves Into Channels",2e+06,2022-09-09,"Active"
"Mr. Splash Man","S3",836,2022-03-07,"Seoul MFC","Jay Jay","Okocha","Jay Jay Okocha","Mr. Splash Man#6106",NA,"Enugu, Nigeria","68","154","Right","Forward","Striker",20,15,0,15,0,0,0,0,0,0,0,0,0,NA,"Black 1","Short","Skin Tone 18",0,16,13,13,10,20,16,20,10,5,10,13,16,13,10,10,13,5,10,13,5,10,14,10,10,10,13,10,13,5,13,5,10,10,10,10,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Places Shots \ Tries to beat Offside Trap",3e+06,2022-09-11,"Active"
"adison","S3",430,2022-03-07,"FA","Adison","Bond","Adison Bond","adison#3088",NA,"Chicago, Illionis","75","190","Right","Midfielder","Midfielder C",0,0,0,0,15,20,0,0,15,0,0,0,0,NA,"Light Brown 1","Long","Skin Tone 2",0,10,10,10,10,20,12,20,10,10,10,13,12,13,5,5,10,5,10,10,10,10,10,13,11,11,7,5,5,5,5,5,5,10,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gets Into Opposition Area \ Tries to Play Way Out of Trouble",1500000,2022-04-18,"IA"
"Ente2997","S3",350,2022-03-07,"FA","Joe","McMuffin","Joe McMuffin","EMPTY",NA,"Elend, Germany","69","170","Right","Forward","Striker",20,10,10,10,0,0,0,0,0,0,0,0,0,NA,"Blonde 2","Short","Skin Tone 4",0,15,15,10,5,20,15,20,8,5,10,8,10,10,5,8,5,5,5,7,7,5,10,7,7,7,7,7,7,7,5,5,7,10,7,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Curls Ball \ Places Shots",1e+06,2022-03-22,"IA"
"seafreddy","S3",788,2022-03-12,"Sydney City","Sator","Freddy","Sator Freddy","seafreddy#3203",NA,"Manchester, UK","75","204","Left","Defender","Defender C",0,0,0,0,0,10,0,0,20,0,0,20,0,NA,"Blonde 3","Short","Skin Tone 3",2,15,7,7,18,20,15,20,16,5,5,5,5,5,5,16,5,5,16,8,5,15,5,7,10,7,11,13,15,7,5,5,5,16,13,5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Rarely \ Stays Back at All Times",2500000,2022-08-13,"IA"
"BlueCod","S3",350,2022-03-12,"Retired","Blue","Cod","Blue Cod","EMPTY",NA,"Barbados","60","140","Left","Defender","Defender C",0,0,0,0,0,0,0,0,0,0,20,20,10,NA,"Red 3","Long","Skin Tone 20",0,10,10,10,10,20,10,20,10,10,10,10,5,10,5,10,5,5,10,10,5,10,10,5,9,5,6,10,5,5,5,5,10,10,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stays Back at All Times \ Runs With Ball Rarely",1e+06,2022-03-27,"IA"
"RaidTheArcade","S3",350,2022-03-12,"Retired","Zakki","Noriega","Zakki Noriega","No chance",NA,"Bogota, Colombia","70","185","Right","Midfielder","Attacking Midfielder C",15,0,20,0,0,15,0,0,0,0,0,0,0,NA,"Dark Brown 1","Short","Skin Tone 10",0,10,5,5,5,20,10,20,5,5,5,9,5,10,5,5,5,5,5,15,5,5,15,5,5,5,5,5,15,5,5,5,5,5,5,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tries Killer Balls Often \ Dictates Tempo",1e+06,2022-09-07,"Active"
"Derry7","S3",486,2022-03-13,"CA Buenos Aires","Mike","Checker","Mike Checker","IWB94#2297",NA,"Quebec","70","175","Right","Defender","Wingback R",0,0,0,10,0,0,0,0,0,20,0,0,20,NA,"Blonde 2","Long","Skin Tone 3",2,10,9,9,9,20,11,20,9,6,10,10,7,8,8,11,8,7,13,11,7,13,8,9,12,11,8,8,9,8,10,9,10,11,9,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Runs With Ball Often \ Gets Forward Whenever Possible",1500000,2022-09-06,"Active"
"retuperkele","S3",913,2022-03-14,"CA Buenos Aires","Aimo","Tälli","Aimo Tälli","Retu#8833",NA,"Finland","71","180","Right","Midfielder","Attacking Midfielder C",0,0,20,0,0,20,10,0,0,0,0,0,0,NA,"Black 1","Short","Skin Tone 20",1,15,12,12,5,20,15,20,12,5,5,13,10,16,5,5,10,5,5,17,5,5,16,5,14,5,15,10,15,10,10,5,15,5,13,16,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays One-Twos \ Tries Killer Balls Often",3e+06,2022-09-12,"Active"
"boom","S3",477,2022-03-14,"F.C. Kaapstad","Marianne","Maltais","Marianne Maltais","boom#9539",NA,"Estevan, Canada","69","155","Right","Midfielder","Attacking Midfielder L",5,20,10,15,0,0,0,0,0,0,0,0,0,NA,"Red 2","Long","Skin Tone 3",5,12,11,10,9,20,13,20,10,5,10,13,9,10,5,9,12,5,5,13,5,5,12,5,9,5,9,9,9,5,13,5,12,5,10,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays One-Twos \ Places Shots",1500000,2022-07-17,"IA"
"marco999","S3",865,2022-03-15,"Cairo City","Pierre","Houde","Pierre Houde","marco999#2549",NA,"Quebec City, Canada","78","202","Right","Defender","Defender C",0,0,0,0,0,0,0,0,15,0,15,20,0,NA,"Black 1","Short","Skin Tone 4",1,14,13,13,15,20,14,20,14,5,5,10,5,10,5,14,6,5,14,13,5,14,10,9,15,10,12,12,14,12,6,8,10,14,12,10,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Plays Short Simple Passes \ Marks Opponent Tightly",3e+06,2022-09-11,"Active"
"ValorX77","S3",747,2022-03-15,"F.C. Kaapstad","Videl","Valor","Videl Valor","ValorX77#5210",NA,"Tokyo, Japan","66","175","Left","Midfielder","Defensive Midfielder",NA,NA,NA,NA,NA,20,NA,NA,20,NA,NA,10,NA,NA,"Black 1","Short","Skin Tone 1",35,17,13,5,5,20,15,20,13,5,5,13,13,13,5,5,5,5,13,16,5,13,13,10,13,8,10,8,15,5,5,5,5,13,9,13,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marks Opponent Tightly \ Plays Short Simple Passes",2500000,2022-08-09,"IA"
